Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,135.6999969482422,134.1699981689453,135.50999450683594,134.7100067138672,1467200.0,129.40065002441406
2019-06-11,136.27000427246094,133.74000549316406,134.75999450683594,135.89999389648438,2524400.0,130.5437469482422
2019-06-12,137.30999755859375,134.94000244140625,136.08999633789062,135.08999633789062,1756600.0,129.7656707763672
2019-06-13,133.89999389648438,132.00999450683594,133.16000366210938,132.5500030517578,1925300.0,128.39501953125
2019-06-14,133.69000244140625,132.50999450683594,132.83999633789062,133.30999755859375,1417600.0,129.13119506835938
2019-06-17,136.00999450683594,133.4199981689453,133.6699981689453,135.99000549316406,1541300.0,131.72718811035156
2019-06-18,137.25,135.47999572753906,136.7100067138672,136.0399932861328,1889200.0,131.77560424804688
2019-06-19,136.9499969482422,134.77999877929688,135.25,136.6199951171875,1599500.0,132.33743286132812
2019-06-20,137.85000610351562,136.42999267578125,137.0,136.9199981689453,1659400.0,132.62802124023438
2019-06-21,136.9199981689453,135.1999969482422,136.75,135.77999877929688,2477800.0,131.52377319335938
2019-06-24,136.3800048828125,134.97000122070312,136.17999267578125,135.14999389648438,1444300.0,130.91351318359375
2019-06-25,135.83999633789062,133.19000244140625,135.47999572753906,133.25,1936800.0,129.07305908203125
2019-06-26,133.4600067138672,129.88999938964844,133.0800018310547,130.4600067138672,2049100.0,126.37053680419922
2019-06-27,131.97000122070312,130.3300018310547,130.99000549316406,130.47000122070312,2153300.0,126.38021087646484
2019-06-28,131.08999633789062,129.91000366210938,130.2899932861328,130.35000610351562,3630700.0,126.26399993896484
2019-07-01,130.9199981689453,126.83999633789062,130.83999633789062,130.1199951171875,2247100.0,126.04119110107422
2019-07-02,133.4600067138672,130.22999572753906,130.61000061035156,133.25,1915400.0,129.07305908203125
2019-07-03,134.8000030517578,133.44000244140625,133.58999633789062,134.52000427246094,946800.0,130.3032684326172
2019-07-05,134.83999633789062,131.7100067138672,133.6699981689453,134.22999572753906,849200.0,130.02235412597656
2019-07-08,135.47999572753906,133.77000427246094,134.25999450683594,135.08999633789062,1105800.0,130.8553924560547
2019-07-09,135.5500030517578,134.36000061035156,134.50999450683594,135.32000732421875,1393100.0,131.0782012939453
2019-07-10,136.27999877929688,134.9499969482422,135.47999572753906,136.0800018310547,1058500.0,131.81436157226562
2019-07-11,136.6300048828125,133.99000549316406,136.02000427246094,134.2100067138672,1404500.0,130.00299072265625
2019-07-12,134.85000610351562,131.74000549316406,134.77000427246094,132.52000427246094,2130300.0,128.365966796875
2019-07-15,134.14999389648438,132.27000427246094,132.8000030517578,133.19000244140625,1660500.0,129.01495361328125
2019-07-16,134.05999755859375,132.66000366210938,133.3300018310547,132.72000122070312,1202000.0,128.5596923828125
2019-07-17,133.1999969482422,130.92999267578125,133.02999877929688,131.6199951171875,1640700.0,127.4941635131836
2019-07-18,128.60000610351562,123.87000274658203,125.30999755859375,126.87000274658203,5463900.0,122.89306640625
2019-07-19,128.33999633789062,125.20999908447266,127.52999877929688,125.4800033569336,4059100.0,121.54664611816406
2019-07-22,127.0199966430664,124.62999725341797,125.4800033569336,126.41999816894531,1912000.0,122.45716857910156
2019-07-23,127.73999786376953,125.66000366210938,126.54000091552734,127.69999694824219,1951000.0,123.69705200195312
2019-07-24,129.27999877929688,127.16000366210938,127.86000061035156,129.2100067138672,2105800.0,125.15972900390625
2019-07-25,129.60000610351562,127.2699966430664,129.1999969482422,129.47000122070312,1746500.0,125.41157531738281
2019-07-26,130.88999938964844,129.35000610351562,129.99000549316406,130.5800018310547,2143500.0,126.48677062988281
2019-07-29,132.47999572753906,129.75999450683594,131.24000549316406,130.16000366210938,2386800.0,126.0799560546875
2019-07-30,132.85000610351562,130.05999755859375,130.33999633789062,132.67999267578125,1785600.0,128.52093505859375
2019-07-31,134.22000122070312,131.3699951171875,133.08999633789062,133.25999450683594,3278100.0,129.08274841308594
2019-08-01,135.50999450683594,133.52999877929688,134.6300048828125,133.83999633789062,2102200.0,129.6445770263672
2019-08-02,135.94000244140625,133.02999877929688,133.8699951171875,135.22999572753906,1449900.0,130.9910125732422
2019-08-05,135.19000244140625,132.11000061035156,134.83999633789062,133.1300048828125,1835500.0,128.9568328857422
2019-08-06,136.57000732421875,133.02000427246094,133.2100067138672,136.3000030517578,1834900.0,132.0274658203125
2019-08-07,139.2899932861328,133.58999633789062,135.64999389648438,138.25,2498300.0,133.9163360595703
2019-08-08,141.14999389648438,137.05999755859375,138.13999938964844,140.94000244140625,1713800.0,136.5220489501953
2019-08-09,141.8699951171875,139.30999755859375,140.97000122070312,141.24000549316406,1632500.0,136.8126220703125
2019-08-12,142.13999938964844,140.47999572753906,141.57000732421875,141.5,904900.0,137.06446838378906
2019-08-13,142.24000549316406,139.27000427246094,141.0800018310547,141.9499969482422,1762800.0,137.50035095214844
2019-08-14,141.80999755859375,138.86000061035156,141.5800018310547,138.94000244140625,1693400.0,134.584716796875
2019-08-15,142.80999755859375,138.69000244140625,139.0399932861328,142.41000366210938,1222500.0,137.94593811035156
2019-08-16,143.58999633789062,141.72999572753906,143.33999633789062,142.9199981689453,1637000.0,138.43995666503906
2019-08-19,145.07000732421875,142.52000427246094,143.64999389648438,144.86000061035156,1090800.0,140.3191375732422
2019-08-20,145.6300048828125,143.83999633789062,145.5,144.50999450683594,1434500.0,139.9801025390625
2019-08-21,145.72000122070312,144.5399932861328,145.3300018310547,145.1699981689453,1201300.0,140.6194305419922
2019-08-22,146.32000732421875,144.10000610351562,145.24000549316406,146.11000061035156,893300.0,141.52996826171875
2019-08-23,147.8800048828125,145.83999633789062,146.5,146.33999633789062,1751200.0,141.7527618408203
2019-08-26,147.91000366210938,146.38999938964844,147.0,147.58999633789062,980800.0,142.9635467529297
2019-08-27,148.6999969482422,146.02999877929688,148.0399932861328,146.07000732421875,1690700.0,141.49122619628906
2019-08-28,147.8800048828125,145.88999938964844,146.17999267578125,146.4499969482422,1447600.0,141.8592987060547
2019-08-29,147.75,145.02000427246094,147.16000366210938,145.9499969482422,1396400.0,141.375
2019-08-30,146.35000610351562,144.3800048828125,146.35000610351562,145.1699981689453,2003500.0,140.6194305419922
2019-09-03,147.60000610351562,144.86000061035156,145.08999633789062,147.5800018310547,1361400.0,142.95388793945312
2019-09-04,149.47000122070312,147.77999877929688,148.0,149.07000732421875,1361400.0,144.39720153808594
2019-09-05,149.39999389648438,146.10000610351562,149.35000610351562,147.07000732421875,1273000.0,142.45986938476562
2019-09-06,147.77000427246094,145.9199981689453,147.0399932861328,146.44000244140625,977700.0,141.849609375
2019-09-09,146.3000030517578,143.13999938964844,146.22999572753906,143.47999572753906,1631600.0,138.98239135742188
2019-09-10,142.36000061035156,138.22999572753906,142.3300018310547,139.32000732421875,2363800.0,134.9528045654297
2019-09-11,140.4199981689453,137.91000366210938,139.07000732421875,138.66000366210938,2205900.0,134.31350708007812
2019-09-12,140.0,137.0500030517578,138.4199981689453,138.80999755859375,1699100.0,135.55862426757812
2019-09-13,139.6699981689453,135.6699981689453,138.61000061035156,136.44000244140625,2276800.0,133.244140625
2019-09-16,138.5500030517578,135.86000061035156,136.1199951171875,137.9600067138672,1693800.0,134.7285614013672
2019-09-17,142.6300048828125,138.91000366210938,138.91000366210938,142.47999572753906,2057600.0,139.14266967773438
2019-09-18,143.27000427246094,138.75999450683594,142.99000549316406,140.5500030517578,2550800.0,137.25787353515625
2019-09-19,141.91000366210938,140.55999755859375,141.0,141.24000549316406,1599800.0,137.93170166015625
2019-09-20,142.0399932861328,139.52999877929688,141.6699981689453,140.5800018310547,2333900.0,137.2871856689453
2019-09-23,142.1999969482422,139.0,140.72000122070312,141.44000244140625,1295700.0,138.1270294189453
2019-09-24,142.91000366210938,141.6199951171875,141.8699951171875,142.35000610351562,1289700.0,139.01571655273438
2019-09-25,142.82000732421875,140.0,142.82000732421875,140.08999633789062,1512000.0,136.8086395263672
2019-09-26,142.47999572753906,140.00999450683594,140.02999877929688,142.0,1158400.0,138.6739044189453
2019-09-27,141.97999572753906,136.52999877929688,141.74000549316406,137.8699951171875,2696500.0,134.64064025878906
2019-09-30,139.82000732421875,138.1699981689453,138.42999267578125,139.00999450683594,2530100.0,135.75393676757812
2019-10-01,139.19000244140625,136.67999267578125,138.88999938964844,136.7899932861328,2234000.0,133.5859375
2019-10-02,137.3000030517578,135.22999572753906,136.94000244140625,136.5,1981100.0,133.302734375
2019-10-03,138.0800018310547,136.36000061035156,136.8800048828125,137.33999633789062,2433300.0,134.12306213378906
2019-10-04,138.50999450683594,137.30999755859375,137.52000427246094,137.9199981689453,2126700.0,134.68948364257812
2019-10-07,138.02000427246094,135.7100067138672,137.4499969482422,137.44000244140625,1673500.0,134.22071838378906
2019-10-08,138.0,135.9199981689453,137.3300018310547,137.0800018310547,2297600.0,133.86915588378906
2019-10-09,137.80999755859375,136.5,137.36000061035156,137.25,1475300.0,134.03517150878906
2019-10-10,138.4199981689453,135.8000030517578,136.60000610351562,138.22000122070312,2212600.0,134.98245239257812
2019-10-11,138.60000610351562,136.57000732421875,138.22999572753906,136.67999267578125,1851800.0,133.478515625
2019-10-14,137.0,135.6699981689453,136.9499969482422,136.1300048828125,938000.0,132.94140625
2019-10-15,136.44000244140625,133.5,136.22000122070312,134.64999389648438,1894100.0,131.49606323242188
2019-10-16,134.77000427246094,133.47999572753906,134.14999389648438,134.69000244140625,2266500.0,131.53514099121094
2019-10-17,140.86000061035156,135.52000427246094,135.52000427246094,139.5800018310547,2355400.0,136.3105926513672
2019-10-18,144.99000549316406,140.08999633789062,140.4499969482422,144.05999755859375,3120000.0,140.6856689453125
2019-10-21,144.0500030517578,141.32000732421875,144.0500030517578,143.35000610351562,1570600.0,139.9923095703125
2019-10-22,143.77000427246094,141.02999877929688,143.0800018310547,141.3000030517578,1323500.0,137.99029541015625
2019-10-23,142.08999633789062,139.97000122070312,141.0,140.89999389648438,1301500.0,137.59967041015625
2019-10-24,141.89999389648438,140.0,141.25999450683594,141.7100067138672,1657700.0,138.39071655273438
2019-10-25,141.8300018310547,140.25999450683594,141.5,141.0,2028100.0,137.6973419189453
2019-10-28,141.24000549316406,138.6699981689453,140.97000122070312,139.39999389648438,2219900.0,136.13479614257812
2019-10-29,140.39999389648438,138.66000366210938,139.3800048828125,139.02000427246094,1345000.0,135.76370239257812
2019-10-30,140.1999969482422,138.75,139.2100067138672,139.25,1959200.0,135.9883270263672
2019-10-31,139.74000549316406,138.16000366210938,139.32000732421875,138.7899932861328,2397800.0,135.53909301757812
2019-11-01,139.74000549316406,136.17999267578125,139.55999755859375,137.4199981689453,2545300.0,134.20118713378906
2019-11-04,137.27999877929688,134.47999572753906,137.27999877929688,134.5,1626900.0,131.34957885742188
2019-11-05,134.3000030517578,129.86000061035156,134.02999877929688,131.66000366210938,3104000.0,128.5760955810547
2019-11-06,134.1999969482422,132.11000061035156,132.16000366210938,133.91000366210938,2315300.0,130.77340698242188
2019-11-07,133.80999755859375,131.47999572753906,133.13999938964844,131.91000366210938,2122900.0,128.82025146484375
2019-11-08,133.05999755859375,130.47999572753906,130.5800018310547,130.80999755859375,2279700.0,127.74601745605469
2019-11-11,132.0,130.75999450683594,130.83999633789062,131.11000061035156,1878400.0,128.03900146484375
2019-11-12,131.44000244140625,130.27999877929688,131.11000061035156,130.66000366210938,2657400.0,127.59952545166016
2019-11-13,131.97999572753906,130.74000549316406,131.02000427246094,131.3699951171875,1799100.0,128.2928924560547
2019-11-14,133.9199981689453,131.39999389648438,131.82000732421875,133.6699981689453,2384200.0,130.5390167236328
2019-11-15,134.74000549316406,133.4499969482422,134.10000610351562,134.67999267578125,1732900.0,131.52536010742188
2019-11-18,137.30999755859375,134.72999572753906,134.77999877929688,135.94000244140625,1795400.0,132.755859375
2019-11-19,137.0,134.0,136.24000549316406,134.32000732421875,2681400.0,131.17379760742188
2019-11-20,137.05999755859375,134.30999755859375,134.30999755859375,136.88999938964844,1620900.0,133.68360900878906
2019-11-21,138.33999633789062,135.3800048828125,137.22000122070312,135.4499969482422,2378400.0,132.27734375
2019-11-22,136.82000732421875,132.32000732421875,135.4199981689453,132.32000732421875,1996300.0,129.2206573486328
2019-11-25,132.8800048828125,130.99000549316406,132.44000244140625,131.38999938964844,3021000.0,128.3124237060547
2019-11-26,134.44000244140625,132.08999633789062,132.08999633789062,134.41000366210938,4903300.0,131.26170349121094
2019-11-27,134.97999572753906,133.27000427246094,134.39999389648438,133.77999877929688,2048600.0,130.64645385742188
2019-11-29,134.55999755859375,133.64999389648438,134.0,133.66000366210938,859100.0,130.52926635742188
2019-12-02,134.1300048828125,130.86000061035156,133.4499969482422,130.9499969482422,2026700.0,127.88272857666016
2019-12-03,134.4199981689453,131.02000427246094,131.16000366210938,134.14999389648438,1953900.0,131.00778198242188
2019-12-04,135.02999877929688,132.92999267578125,133.33999633789062,134.52999877929688,1908600.0,131.3788604736328
2019-12-05,135.22999572753906,133.27999877929688,134.32000732421875,135.0,1945300.0,131.83787536621094
2019-12-06,135.69000244140625,134.3000030517578,134.75999450683594,135.4600067138672,1532200.0,132.28709411621094
2019-12-09,136.77000427246094,135.13999938964844,135.17999267578125,135.8800048828125,1579800.0,132.697265625
2019-12-10,136.9199981689453,133.0,136.3800048828125,134.0,1314500.0,130.86129760742188
2019-12-11,135.36000061035156,133.58999633789062,133.8800048828125,134.61000061035156,1916600.0,131.45701599121094
2019-12-12,133.72999572753906,131.3000030517578,133.66000366210938,132.0,2335700.0,130.06765747070312
2019-12-13,133.3000030517578,130.86000061035156,131.99000549316406,132.67999267578125,2966400.0,130.73768615722656
2019-12-16,134.83999633789062,132.52999877929688,132.97999572753906,134.5,2026600.0,132.5310516357422
2019-12-17,135.02999877929688,132.8800048828125,134.77000427246094,133.14999389648438,1990500.0,131.2008056640625
2019-12-18,137.5500030517578,133.49000549316406,133.52000427246094,137.1999969482422,2958100.0,135.1915283203125
2019-12-19,140.0,136.88999938964844,136.91000366210938,139.9199981689453,2640400.0,137.8717041015625
2019-12-20,142.4600067138672,140.5,142.0500030517578,142.0,3225900.0,139.92124938964844
2019-12-23,142.8300018310547,140.3800048828125,142.32000732421875,140.5800018310547,1035200.0,138.5220489501953
2019-12-24,140.8699951171875,139.5,140.5500030517578,140.0399932861328,561300.0,137.9899444580078
2019-12-26,140.72999572753906,139.74000549316406,140.27000427246094,140.60000610351562,692500.0,138.54176330566406
2019-12-27,141.5,140.32000732421875,141.11000061035156,141.0800018310547,863700.0,139.01473999023438
2019-12-30,141.4499969482422,139.94000244140625,140.69000244140625,141.39999389648438,1125000.0,139.3300323486328
2019-12-31,142.1999969482422,140.55999755859375,141.4499969482422,142.14999389648438,1591300.0,140.0690460205078
2020-01-02,142.66000366210938,141.1300048828125,142.3300018310547,141.67999267578125,1795500.0,139.60594177246094
2020-01-03,142.6999969482422,140.10000610351562,140.85000610351562,142.4600067138672,1254500.0,140.37452697753906
2020-01-06,142.67999267578125,141.25,142.13999938964844,141.25999450683594,1631100.0,139.19207763671875
2020-01-07,141.4199981689453,138.16000366210938,141.0,138.8699951171875,1667200.0,136.83706665039062
2020-01-08,139.91000366210938,138.58999633789062,139.00999450683594,139.4499969482422,2644600.0,137.40858459472656
2020-01-09,140.77000427246094,139.1699981689453,139.1999969482422,140.25,1534400.0,138.19688415527344
2020-01-10,142.55999755859375,140.1999969482422,140.39999389648438,142.39999389648438,2760400.0,140.3153839111328
2020-01-13,143.85000610351562,142.64999389648438,142.9199981689453,143.2899932861328,1743200.0,141.19236755371094
