Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,112.91000366210938,110.52999877929688,111.04000091552734,111.12999725341797,470500.0,109.75989532470703
2019-06-11,111.04000091552734,106.02999877929688,111.04000091552734,108.02999877929688,960000.0,106.69811248779297
2019-06-12,108.79000091552734,105.83000183105469,107.56999969482422,107.69999694824219,617000.0,106.37218475341797
2019-06-13,107.70999908447266,105.12999725341797,107.70999908447266,107.26000213623047,530600.0,105.93760681152344
2019-06-14,108.80000305175781,106.25,107.80000305175781,107.73999786376953,384900.0,106.41168975830078
2019-06-17,108.19000244140625,106.05999755859375,107.4000015258789,106.69999694824219,374400.0,105.38450622558594
2019-06-18,107.19000244140625,105.37999725341797,106.29000091552734,106.33999633789062,841500.0,105.0289535522461
2019-06-19,107.19000244140625,105.30000305175781,107.19000244140625,106.23999786376953,834100.0,104.93019104003906
2019-06-20,107.13999938964844,105.0999984741211,106.19000244140625,107.08000183105469,508700.0,105.75983428955078
2019-06-21,108.13999938964844,106.44000244140625,107.36000061035156,106.44000244140625,634100.0,105.12773132324219
2019-06-24,108.08000183105469,106.22000122070312,106.22000122070312,107.3499984741211,620600.0,106.02649688720703
2019-06-25,108.36000061035156,106.45999908447266,107.62000274658203,107.5,790200.0,106.17464447021484
2019-06-26,107.80000305175781,105.8499984741211,107.18000030517578,105.8499984741211,573600.0,104.54499053955078
2019-06-27,107.5999984741211,105.19000244140625,105.83999633789062,106.05999755859375,488300.0,104.75239562988281
2019-06-28,107.45999908447266,103.45999908447266,106.5199966430664,103.62999725341797,2443700.0,102.35235595703125
2019-07-01,106.73999786376953,104.25,104.68000030517578,106.69999694824219,672000.0,105.38450622558594
2019-07-02,108.56999969482422,104.8499984741211,106.69999694824219,108.47000122070312,699300.0,107.1326904296875
2019-07-03,110.20999908447266,108.08999633789062,108.4800033569336,110.0,390500.0,108.6438217163086
2019-07-05,111.0,109.6500015258789,109.97000122070312,110.4000015258789,326700.0,109.03890228271484
2019-07-08,111.06999969482422,108.75,109.93000030517578,110.62000274658203,624200.0,109.25617980957031
2019-07-09,111.47000122070312,108.83000183105469,109.51000213623047,110.9800033569336,534300.0,109.61174774169922
2019-07-10,112.0999984741211,110.62999725341797,111.69000244140625,111.69999694824219,487000.0,110.32286834716797
2019-07-11,114.12999725341797,111.5,112.06999969482422,113.0,528000.0,111.6068344116211
2019-07-12,114.29000091552734,111.5999984741211,112.87999725341797,114.05999755859375,481400.0,112.65377044677734
2019-07-15,114.54000091552734,112.22000122070312,113.95999908447266,114.06999969482422,566100.0,112.66365814208984
2019-07-16,114.7300033569336,113.4800033569336,114.44000244140625,114.08000183105469,351800.0,112.67353057861328
2019-07-17,114.38999938964844,113.45999908447266,113.55000305175781,114.19999694824219,472500.0,112.79204559326172
2019-07-18,115.0,113.55999755859375,114.3499984741211,114.52999877929688,445700.0,113.11797332763672
