Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,199.85000610351562,197.32000732421875,198.55999755859375,198.0500030517578,3154500.0,193.14370727539062
2019-06-11,200.83999633789062,195.83999633789062,199.02000427246094,198.00999450683594,3708500.0,193.10470581054688
2019-06-12,200.19000244140625,197.97999572753906,198.80999755859375,198.94000244140625,2551500.0,194.01165771484375
2019-06-13,202.67999267578125,199.4499969482422,199.9499969482422,202.35000610351562,3630900.0,197.33718872070312
2019-06-14,206.5,201.30999755859375,201.30999755859375,205.77000427246094,4898000.0,200.67245483398438
2019-06-17,208.7899932861328,206.0,207.0,206.97999572753906,4620500.0,201.8524932861328
2019-06-18,210.1699981689453,207.11000061035156,208.10000610351562,207.47999572753906,3891300.0,202.340087890625
2019-06-19,208.47999572753906,205.89999389648438,207.89999389648438,207.94000244140625,3648200.0,202.78871154785156
2019-06-20,211.66000366210938,209.30999755859375,209.57000732421875,211.25,5171500.0,206.01670837402344
2019-06-21,211.99000549316406,209.0800018310547,211.25999450683594,209.38999938964844,9855000.0,204.2028045654297
2019-06-24,209.25999450683594,205.1199951171875,208.14999389648438,205.5,4943500.0,200.40914916992188
2019-06-25,207.10000610351562,204.1999969482422,206.3000030517578,204.74000549316406,3587900.0,199.66796875
2019-06-26,207.32000732421875,204.64999389648438,205.33999633789062,206.4199981689453,3071200.0,201.30636596679688
2019-06-27,208.0,206.00999450683594,207.61000061035156,207.02000427246094,2286800.0,201.89149475097656
2019-06-28,209.0,207.38999938964844,207.77000427246094,207.97000122070312,11069000.0,202.81796264648438
2019-07-01,212.30999755859375,208.1699981689453,209.6999969482422,210.27999877929688,4097700.0,205.0707244873047
2019-07-02,210.25999450683594,208.4600067138672,210.24000549316406,210.13999938964844,3160500.0,204.9342041015625
2019-07-03,212.75,209.6999969482422,209.82000732421875,212.10000610351562,2183700.0,206.84567260742188
2019-07-05,212.1699981689453,209.72999572753906,209.97000122070312,211.4600067138672,2547800.0,206.22152709960938
2019-07-08,213.44000244140625,210.58999633789062,210.97999572753906,212.91000366210938,2705300.0,207.63558959960938
2019-07-09,213.3300018310547,211.1999969482422,211.92999267578125,212.0,2397400.0,206.74813842773438
2019-07-10,211.32000732421875,208.8300018310547,210.72000122070312,210.75,3457400.0,205.5290985107422
2019-07-11,214.0800018310547,211.02000427246094,212.25,214.0399932861328,3450100.0,208.73757934570312
2019-07-12,218.25,214.61000061035156,215.0,218.22999572753906,4429800.0,212.82379150390625
2019-07-15,219.3000030517578,216.80999755859375,218.9499969482422,218.6999969482422,3141300.0,213.28213500976562
2019-07-16,218.35000610351562,216.72999572753906,217.3000030517578,217.25999450683594,2657400.0,211.87782287597656
2019-07-17,217.5800018310547,215.61000061035156,216.72999572753906,215.61000061035156,3037300.0,210.26869201660156
2019-07-18,216.22999572753906,213.00999450683594,215.5,214.44000244140625,3069600.0,209.127685546875
2019-07-19,215.22999572753906,212.92999267578125,214.6699981689453,213.0399932861328,3254800.0,207.7623748779297
2019-07-22,213.25999450683594,210.3800048828125,213.0,211.27000427246094,2764900.0,206.0362091064453
2019-07-23,214.1300048828125,211.72999572753906,212.57000732421875,213.0800018310547,2589900.0,207.8013916015625
2019-07-24,214.7899932861328,213.07000732421875,213.19000244140625,214.7100067138672,2207100.0,209.39100646972656
2019-07-25,215.9199981689453,213.6300048828125,214.27999877929688,215.5500030517578,2335300.0,210.21018981933594
2019-07-26,217.2100067138672,214.10000610351562,215.52999877929688,216.91000366210938,2675500.0,211.5364990234375
2019-07-29,218.27000427246094,216.35000610351562,216.7899932861328,218.0399932861328,2407200.0,212.63848876953125
2019-07-30,218.58999633789062,216.86000061035156,217.52000427246094,217.36000061035156,2172600.0,211.97532653808594
2019-07-31,217.8000030517578,212.1699981689453,216.35000610351562,213.69000244140625,3426400.0,208.39627075195312
2019-08-01,217.61000061035156,212.02000427246094,214.13999938964844,212.8300018310547,3431500.0,207.5575714111328
2019-08-02,213.13999938964844,211.0800018310547,211.86000061035156,212.14999389648438,2884900.0,206.8944091796875
