Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,144.49000549316406,136.05999755859375,143.99000549316406,136.35000610351562,1169000.0,133.35792541503906
2019-06-11,138.61000061035156,136.52000427246094,137.38999938964844,137.74000549316406,688900.0,134.71742248535156
2019-06-12,137.97999572753906,136.13999938964844,137.6199951171875,137.6699981689453,455900.0,134.64895629882812
2019-06-13,140.6999969482422,137.8300018310547,137.92999267578125,140.3800048828125,378700.0,137.2994842529297
2019-06-14,140.1999969482422,138.52000427246094,139.8300018310547,139.8000030517578,361900.0,136.73220825195312
2019-06-17,140.16000366210938,137.44000244140625,139.8300018310547,137.9600067138672,648100.0,134.93260192871094
2019-06-18,140.5399932861328,137.3800048828125,139.1699981689453,137.50999450683594,637600.0,134.49244689941406
2019-06-19,138.22000122070312,136.4499969482422,137.8800048828125,136.94000244140625,516500.0,133.9349822998047
2019-06-20,139.27999877929688,137.30999755859375,139.13999938964844,138.19000244140625,692000.0,135.15753173828125
2019-06-21,138.2899932861328,136.82000732421875,137.92999267578125,137.1199951171875,811300.0,134.11099243164062
2019-06-24,137.80999755859375,133.8000030517578,136.92999267578125,134.47000122070312,557200.0,131.5191650390625
2019-06-25,135.8699951171875,133.55999755859375,134.24000549316406,134.4199981689453,644000.0,131.47024536132812
2019-06-26,136.07000732421875,135.0,135.1699981689453,135.3800048828125,541000.0,132.40921020507812
2019-06-27,137.44000244140625,134.9199981689453,135.60000610351562,137.3000030517578,492000.0,134.28707885742188
2019-06-28,140.33999633789062,137.4199981689453,138.0399932861328,140.1300048828125,1468800.0,137.05496215820312
2019-07-01,143.89999389648438,140.67999267578125,141.97000122070312,142.75999450683594,757700.0,139.6272430419922
2019-07-02,147.07000732421875,141.17999267578125,142.57000732421875,146.41000366210938,992100.0,143.1971435546875
2019-07-03,147.22000122070312,144.83999633789062,146.58999633789062,146.80999755859375,432400.0,143.58839416503906
2019-07-05,148.27999877929688,145.5399932861328,146.4199981689453,148.25,383700.0,144.9967803955078
2019-07-08,150.3300018310547,146.22000122070312,147.11000061035156,146.7100067138672,656700.0,143.49058532714844
2019-07-09,148.5,145.50999450683594,147.00999450683594,148.00999450683594,656600.0,144.7620391845703
2019-07-10,149.27999877929688,147.11000061035156,148.25,147.94000244140625,547700.0,144.69358825683594
2019-07-11,149.4600067138672,147.22999572753906,149.02000427246094,147.97000122070312,458200.0,144.72291564941406
2019-07-12,149.97999572753906,146.72000122070312,148.39999389648438,149.60000610351562,620700.0,146.31716918945312
2019-07-15,150.08999633789062,147.9600067138672,149.72000122070312,150.02000427246094,488900.0,146.72792053222656
2019-07-16,151.4600067138672,149.5500030517578,149.60000610351562,150.75,620500.0,147.44190979003906
2019-07-17,151.14999389648438,149.17999267578125,150.38999938964844,150.74000549316406,799800.0,147.43214416503906
2019-07-18,159.22999572753906,151.52999877929688,152.25,158.0,2772100.0,154.53280639648438
2019-07-19,158.2899932861328,151.3699951171875,158.14999389648438,151.55999755859375,2151400.0,148.23414611816406
2019-07-22,154.0,151.77999877929688,152.5,152.74000549316406,1019800.0,149.3882598876953
2019-07-23,155.2100067138672,152.8699951171875,153.52000427246094,155.0800018310547,779900.0,151.67689514160156
2019-07-24,157.3800048828125,154.6999969482422,155.13999938964844,157.33999633789062,711600.0,153.8872833251953
2019-07-25,158.69000244140625,156.00999450683594,158.0,156.63999938964844,634600.0,153.20266723632812
2019-07-26,159.41000366210938,157.16000366210938,157.41000366210938,158.8699951171875,525100.0,155.38372802734375
2019-07-29,159.17999267578125,156.60000610351562,158.74000549316406,157.5500030517578,501900.0,154.09271240234375
2019-07-30,158.0399932861328,155.75999450683594,156.5,157.77000427246094,579500.0,154.30787658691406
2019-07-31,158.3699951171875,155.5,157.6999969482422,156.9199981689453,548700.0,153.47653198242188
2019-08-01,158.52000427246094,154.49000549316406,157.1999969482422,156.0399932861328,724700.0,152.61582946777344
2019-08-02,156.5800018310547,153.88999938964844,155.2100067138672,155.75999450683594,608600.0,152.3419647216797
2019-08-05,153.0500030517578,150.3000030517578,152.24000549316406,152.1300048828125,1004700.0,148.7916259765625
2019-08-06,153.67999267578125,150.97000122070312,153.36000061035156,153.47999572753906,771200.0,150.1120147705078
2019-08-07,153.33999633789062,150.3000030517578,151.35000610351562,153.2100067138672,1534000.0,149.8479461669922
2019-08-08,155.64999389648438,153.27999877929688,154.0,155.27999877929688,897300.0,151.8725128173828
2019-08-09,155.0,152.66000366210938,154.57000732421875,153.72000122070312,902800.0,150.3467559814453
2019-08-12,153.3300018310547,149.97000122070312,152.13999938964844,150.0,1513100.0,146.7083740234375
2019-08-13,154.1999969482422,150.11000061035156,150.11000061035156,152.44000244140625,1856000.0,149.09483337402344
2019-08-14,151.49000549316406,149.50999450683594,150.27999877929688,150.11000061035156,2513800.0,146.8159637451172
2019-08-15,153.85000610351562,150.52000427246094,151.1300048828125,152.5,3213900.0,149.15350341796875
2019-08-16,147.41000366210938,138.60000610351562,146.86000061035156,138.69000244140625,4969800.0,135.6465606689453
2019-08-19,153.85000610351562,135.7100067138672,138.85000610351562,136.5399932861328,1457900.0,133.5437469482422
2019-08-20,136.1999969482422,130.6300048828125,136.1999969482422,130.75,1641400.0,127.88079833984375
2019-08-21,139.9600067138672,135.0,137.0,138.07000732421875,2428800.0,135.04017639160156
2019-08-22,139.11000061035156,135.33999633789062,138.5800018310547,135.52999877929688,1080200.0,132.555908203125
2019-08-23,136.41000366210938,129.94000244140625,134.69000244140625,130.5800018310547,1977900.0,127.71453857421875
2019-08-26,131.7899932861328,126.80000305175781,131.7899932861328,127.47000122070312,1373800.0,124.67277526855469
2019-08-27,127.86000061035156,121.8499984741211,127.63999938964844,122.08000183105469,1396300.0,119.40106201171875
2019-08-28,123.30999755859375,120.7699966430664,121.26000213623047,122.23999786376953,893100.0,119.55754852294922
2019-08-29,124.08999633789062,122.44999694824219,122.68000030517578,122.75,1226500.0,120.05635833740234
2019-08-30,124.16999816894531,122.08000183105469,123.33999633789062,122.94999694824219,699300.0,120.25196075439453
2019-09-03,122.91999816894531,118.4000015258789,122.69999694824219,122.05000305175781,1474100.0,119.98653411865234
2019-09-04,123.36000061035156,120.22000122070312,122.88999938964844,123.33000183105469,1588900.0,121.24488830566406
2019-09-05,127.83999633789062,124.66000366210938,124.73999786376953,126.98999786376953,826400.0,124.84300994873047
2019-09-06,127.86000061035156,125.94000244140625,127.22000122070312,125.95999908447266,632600.0,123.83042907714844
2019-09-09,130.1199951171875,126.8499984741211,127.06999969482422,129.02999877929688,776800.0,126.8485107421875
2019-09-10,132.36000061035156,128.57000732421875,128.8300018310547,132.27999877929688,1050600.0,130.0435791015625
2019-09-11,135.47000122070312,131.69000244140625,134.88999938964844,135.3699951171875,899000.0,133.08132934570312
2019-09-12,135.88999938964844,132.82000732421875,135.41000366210938,134.69000244140625,625200.0,132.41282653808594
2019-09-13,137.2899932861328,133.55999755859375,136.05999755859375,133.72999572753906,580800.0,131.46905517578125
2019-09-16,135.61000061035156,132.47000122070312,132.47000122070312,132.9499969482422,742000.0,130.70223999023438
2019-09-17,133.17999267578125,129.30999755859375,132.8000030517578,131.41000366210938,711800.0,129.1882781982422
2019-09-18,131.42999267578125,129.47000122070312,131.42999267578125,130.91000366210938,652000.0,128.6967315673828
