Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,323.7300109863281,310.2099914550781,323.0,311.30999755859375,1088700.0,306.608642578125
2019-06-11,312.80999755859375,298.2300109863281,311.30999755859375,300.7300109863281,1603500.0,296.18841552734375
2019-06-12,305.2799987792969,299.9599914550781,301.20001220703125,304.8500061035156,771500.0,300.2461853027344
2019-06-13,308.25,300.44000244140625,306.2200012207031,307.6300048828125,1327600.0,302.9842224121094
2019-06-14,310.4800109863281,306.5899963378906,308.45001220703125,309.42999267578125,768200.0,304.75701904296875
2019-06-17,310.8500061035156,307.0899963378906,310.8500061035156,309.4700012207031,572500.0,304.7964172363281
2019-06-18,315.4599914550781,309.4800109863281,310.6199951171875,313.19000244140625,679000.0,308.4602355957031
2019-06-19,315.5899963378906,312.05999755859375,313.239990234375,315.19000244140625,698700.0,310.4300537109375
2019-06-20,324.3500061035156,317.739990234375,317.739990234375,323.82000732421875,1195700.0,318.9296875
2019-06-21,324.92999267578125,320.7300109863281,324.8900146484375,322.1600036621094,1096600.0,317.2947998046875
2019-06-24,324.5199890136719,321.3599853515625,322.82000732421875,321.4800109863281,359200.0,316.62506103515625
2019-06-25,323.44000244140625,319.5,322.2099914550781,321.1499938964844,559200.0,316.3000183105469
2019-06-26,322.739990234375,318.05999755859375,321.260009765625,318.70001220703125,590500.0,313.8870544433594
2019-06-27,319.70001220703125,316.260009765625,319.1300048828125,318.2799987792969,640900.0,313.4733581542969
2019-06-28,323.92999267578125,316.45001220703125,318.2300109863281,323.1099853515625,842800.0,318.2304382324219
2019-07-01,325.0,317.8800048828125,325.0,318.5400085449219,745600.0,313.7294616699219
2019-07-02,323.989990234375,319.2099914550781,319.8299865722656,323.69000244140625,547500.0,318.8016662597656
2019-07-03,325.5799865722656,322.7200012207031,325.0,325.25,352000.0,320.338134765625
2019-07-05,325.260009765625,320.80999755859375,324.5299987792969,325.20001220703125,325600.0,320.28887939453125
2019-07-08,325.8699951171875,322.5,324.0299987792969,323.989990234375,377100.0,319.09710693359375
2019-07-09,325.95001220703125,321.1000061035156,323.260009765625,325.80999755859375,481600.0,320.8896484375
2019-07-10,328.79998779296875,323.8500061035156,326.1600036621094,324.05999755859375,451800.0,319.16607666015625
2019-07-11,328.260009765625,324.0199890136719,324.57000732421875,324.92999267578125,718800.0,320.02294921875
2019-07-12,329.6099853515625,323.260009765625,326.2799987792969,329.5299987792969,654700.0,324.553466796875
2019-07-15,330.260009765625,324.20001220703125,330.1000061035156,325.2699890136719,624600.0,320.3578186035156
2019-07-16,326.760009765625,323.0,325.5899963378906,323.8299865722656,625400.0,318.9395446777344
2019-07-17,324.1400146484375,319.5899963378906,323.1600036621094,322.0,567700.0,317.13720703125
2019-07-18,322.0299987792969,319.07000732421875,322.0,321.1400146484375,637900.0,316.29022216796875
2019-07-19,324.9200134277344,321.1700134277344,323.4599914550781,322.1600036621094,881400.0,317.2947998046875
2019-07-22,324.0400085449219,320.3500061035156,321.010009765625,323.20001220703125,604600.0,318.3190612792969
2019-07-23,326.4800109863281,318.8999938964844,326.29998779296875,323.989990234375,1587800.0,319.09710693359375
2019-07-24,344.7799987792969,321.6099853515625,323.8800048828125,342.9700012207031,1895300.0,337.7904968261719
2019-07-25,358.9599914550781,344.30999755859375,345.9700012207031,354.7200012207031,1888600.0,349.3630676269531
2019-07-26,354.4700012207031,349.5,353.6099853515625,352.5199890136719,896500.0,347.1962585449219
2019-07-29,356.010009765625,350.8999938964844,352.5400085449219,355.42999267578125,698700.0,350.0623474121094
2019-07-30,355.30999755859375,349.2699890136719,354.25,352.9100036621094,603300.0,347.58038330078125
2019-07-31,353.989990234375,344.4599914550781,351.0400085449219,345.57000732421875,1105100.0,340.35125732421875
2019-08-01,350.3399963378906,343.92999267578125,345.2699890136719,345.0199890136719,660500.0,339.8095703125
2019-08-02,346.9800109863281,338.5199890136719,345.0,341.1600036621094,621700.0,336.0078430175781
2019-08-05,346.7900085449219,334.9599914550781,337.7699890136719,342.80999755859375,968500.0,337.6329345703125
2019-08-06,355.42999267578125,348.19000244140625,349.989990234375,354.25,1007200.0,348.900146484375
2019-08-07,363.4100036621094,350.3500061035156,351.94000244140625,361.4200134277344,1486300.0,355.9619140625
2019-08-08,372.4100036621094,363.4200134277344,364.54998779296875,368.9599914550781,1434700.0,363.38800048828125
2019-08-09,374.67999267578125,364.6400146484375,368.79998779296875,370.5400085449219,896900.0,364.94415283203125
2019-08-12,373.989990234375,367.3500061035156,368.1499938964844,373.2099914550781,868800.0,367.5738220214844
2019-08-13,377.3399963378906,368.9100036621094,375.55999755859375,370.6600036621094,1002400.0,365.06231689453125
2019-08-14,367.5199890136719,360.3500061035156,365.55999755859375,361.4200134277344,871900.0,355.9619140625
2019-08-15,366.0400085449219,359.6000061035156,363.0,365.2200012207031,705900.0,359.7044982910156
2019-08-16,369.2900085449219,364.7900085449219,367.82000732421875,367.9100036621094,841600.0,362.3538513183594
2019-08-19,372.5299987792969,369.70001220703125,371.79998779296875,370.0799865722656,548400.0,364.4910583496094
2019-08-20,372.8800048828125,368.2900085449219,370.1300048828125,369.010009765625,517200.0,363.437255859375
