Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,147.5,146.30999755859375,147.19000244140625,146.8699951171875,714300.0,145.63064575195312
2019-06-11,147.94000244140625,144.97000122070312,147.57000732421875,145.5500030517578,506700.0,144.32179260253906
2019-06-12,146.52999877929688,145.64999389648438,145.75,145.97000122070312,691900.0,144.73825073242188
2019-06-13,146.19000244140625,144.89999389648438,145.97000122070312,145.33999633789062,361500.0,144.36080932617188
2019-06-14,146.17999267578125,144.8800048828125,145.47000122070312,145.8300018310547,896100.0,144.84750366210938
2019-06-17,146.75,144.89999389648438,146.08999633789062,145.02999877929688,413200.0,144.0529022216797
2019-06-18,146.47000122070312,144.39999389648438,146.10000610351562,144.50999450683594,937100.0,143.53639221191406
2019-06-19,145.6699981689453,144.0800018310547,144.44000244140625,145.38999938964844,643300.0,144.4104766845703
2019-06-20,147.30999755859375,145.05999755859375,146.86000061035156,146.00999450683594,871300.0,145.0262908935547
2019-06-21,147.44000244140625,141.72000122070312,146.1300048828125,145.07000732421875,1768200.0,144.09263610839844
2019-06-24,145.8699951171875,144.60000610351562,145.1699981689453,145.41000366210938,737900.0,144.4303436279297
2019-06-25,146.8800048828125,143.94000244140625,145.9600067138672,144.3300018310547,692300.0,143.3576202392578
2019-06-26,145.60000610351562,142.61000061035156,144.33999633789062,142.64999389648438,680700.0,141.6889190673828
2019-06-27,144.83999633789062,142.77000427246094,143.16000366210938,144.6199951171875,888500.0,143.64566040039062
2019-06-28,146.9199981689453,143.91000366210938,144.85000610351562,146.4600067138672,1183600.0,145.4732666015625
2019-07-01,148.22000122070312,146.5399932861328,147.52000427246094,147.6300048828125,710300.0,146.6353759765625
2019-07-02,149.11000061035156,147.32000732421875,148.17999267578125,148.58999633789062,717400.0,147.5889129638672
2019-07-03,151.08999633789062,148.7100067138672,148.7100067138672,150.6699981689453,444600.0,149.65489196777344
2019-07-05,149.8300018310547,147.0500030517578,149.8300018310547,148.8699951171875,1473200.0,147.86703491210938
2019-07-08,149.50999450683594,148.36000061035156,148.82000732421875,148.8699951171875,494200.0,147.86703491210938
