Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,96.8499984741211,94.0199966430664,96.31999969482422,94.69999694824219,916900.0,90.9767074584961
2019-06-11,96.6500015258789,94.95999908447266,95.66000366210938,95.44999694824219,686300.0,91.69721984863281
2019-06-12,95.93000030517578,94.81999969482422,95.4000015258789,95.55000305175781,429100.0,91.79328918457031
2019-06-13,96.76000213623047,95.5,95.5999984741211,96.2699966430664,929700.0,93.25601196289062
2019-06-14,96.41000366210938,94.19999694824219,96.41000366210938,95.31999969482422,485000.0,92.33575439453125
2019-06-17,95.58999633789062,93.4000015258789,95.33000183105469,93.4000015258789,1061800.0,90.47586822509766
2019-06-18,95.93000030517578,93.8499984741211,94.1500015258789,94.98999786376953,772600.0,92.0160903930664
2019-06-19,95.58000183105469,94.2300033569336,95.19999694824219,94.45999908447266,701700.0,91.50267791748047
2019-06-20,95.94000244140625,93.52999877929688,95.66999816894531,94.5999984741211,948600.0,91.6383056640625
2019-06-21,96.38999938964844,94.31999969482422,95.02999877929688,95.33000183105469,1172500.0,92.34544372558594
2019-06-24,94.68000030517578,91.83999633789062,94.0999984741211,92.2300033569336,883000.0,89.34249877929688
2019-06-25,93.37999725341797,91.4000015258789,92.1500015258789,92.44999694824219,1014900.0,89.55560302734375
2019-06-26,93.25,92.33000183105469,92.5,92.4000015258789,1287100.0,89.5071792602539
2019-06-27,94.0999984741211,92.2699966430664,92.44999694824219,93.95999908447266,925900.0,91.0183334350586
2019-06-28,96.27999877929688,93.95999908447266,93.98999786376953,95.31999969482422,3026300.0,92.33575439453125
2019-07-01,97.76000213623047,96.30000305175781,96.91000366210938,97.6500015258789,1502000.0,94.59281158447266
2019-07-02,99.69999694824219,96.66000366210938,98.9800033569336,97.56999969482422,4854100.0,94.51531982421875
2019-07-03,100.0999984741211,97.30000305175781,97.38999938964844,99.9800033569336,1129600.0,96.84986877441406
2019-07-05,99.95999908447266,98.31999969482422,99.23999786376953,99.79000091552734,1505400.0,96.66581726074219
2019-07-08,100.66000366210938,99.05000305175781,99.4000015258789,99.48999786376953,1813500.0,96.37519836425781
2019-07-09,99.97000122070312,99.0,99.3499984741211,99.6500015258789,1793100.0,96.53018951416016
2019-07-10,101.26000213623047,99.58000183105469,100.31999969482422,100.05000305175781,1332100.0,96.91767120361328
2019-07-11,100.11000061035156,98.55999755859375,99.94000244140625,98.94999694824219,2111500.0,95.85211181640625
2019-07-12,99.4000015258789,97.66999816894531,98.08000183105469,99.3499984741211,981300.0,96.23958587646484
2019-07-15,98.33000183105469,96.31999969482422,98.33000183105469,97.12000274658203,1439600.0,94.07940673828125
2019-07-16,99.3499984741211,97.38999938964844,97.77999877929688,98.47000122070312,1891100.0,95.38714599609375
2019-07-17,99.5199966430664,96.77999877929688,99.5199966430664,97.98999786376953,1121200.0,94.92216491699219
2019-07-18,98.66999816894531,97.12000274658203,97.45999908447266,98.33999633789062,794400.0,95.2612075805664
2019-07-19,100.31999969482422,98.16000366210938,98.75,99.9000015258789,890100.0,96.77237701416016
2019-07-22,100.0999984741211,98.6500015258789,100.0999984741211,99.45999908447266,760300.0,96.34614562988281
2019-07-23,101.7699966430664,99.91999816894531,100.0999984741211,101.26000213623047,928000.0,98.08979797363281
2019-07-24,102.9000015258789,100.81999969482422,100.81999969482422,102.23999786376953,952500.0,99.03910064697266
2019-07-25,104.18000030517578,101.30000305175781,102.0199966430664,101.98999786376953,1181700.0,98.79693603515625
2019-07-26,102.4000015258789,100.97000122070312,101.58999633789062,102.01000213623047,836900.0,98.81631469726562
2019-07-29,102.19000244140625,101.18000030517578,101.69000244140625,102.0199966430664,656700.0,98.82599639892578
2019-07-30,103.33999633789062,100.43000030517578,101.61000061035156,103.04000091552734,755000.0,99.8140640258789
2019-07-31,102.97000122070312,100.31999969482422,102.97000122070312,100.97000122070312,1319800.0,97.80886840820312
2019-08-01,102.4800033569336,99.12000274658203,101.16999816894531,100.08000183105469,766100.0,96.94673919677734
2019-08-02,101.7300033569336,98.37000274658203,99.9800033569336,101.25,1092000.0,98.08010864257812
2019-08-05,100.38999938964844,99.02999877929688,99.81999969482422,99.5999984741211,1670900.0,96.48175811767578
2019-08-06,100.62000274658203,99.37999725341797,100.2699966430664,100.1500015258789,905900.0,97.01454162597656
2019-08-07,100.51000213623047,98.44999694824219,98.9800033569336,100.5,706500.0,97.35358428955078
2019-08-08,103.30999755859375,100.9800033569336,101.0,102.12000274658203,1259500.0,98.92286682128906
2019-08-09,101.83000183105469,99.7699966430664,101.80999755859375,101.12999725341797,532200.0,97.96385955810547
2019-08-12,100.72000122070312,99.44000244140625,100.58999633789062,99.6500015258789,798900.0,96.53018951416016
2019-08-13,102.9800033569336,99.22000122070312,100.13999938964844,101.5,857900.0,98.32227325439453
2019-08-14,101.1500015258789,99.0199966430664,99.94000244140625,99.55999755859375,1015600.0,96.44300842285156
2019-08-15,100.3499984741211,99.01000213623047,99.8499984741211,99.98999786376953,673600.0,96.85955047607422
2019-08-16,102.23999786376953,100.55000305175781,100.73999786376953,101.27999877929688,863500.0,98.10916137695312
2019-08-19,102.79000091552734,101.48999786376953,102.3499984741211,102.4800033569336,577500.0,99.27159881591797
2019-08-20,102.4800033569336,100.62000274658203,102.31999969482422,100.8499984741211,773700.0,97.692626953125
2019-08-21,101.8499984741211,100.91000366210938,101.33999633789062,101.25,678500.0,98.08010864257812
2019-08-22,101.83999633789062,100.45999908447266,101.44999694824219,101.12000274658203,445200.0,97.95417022705078
